semesters_completed,current_gpa,avg_gpa,min_gpa,max_gpa,gpa_std,gpa_trend,recent_gpa_avg,avg_difficulty,max_difficulty,difficulty_std,avg_credits_per_sem,max_credits,total_credits,performance_easy,performance_medium,performance_hard,major_dept_gpa,non_major_gpa,pct_A,pct_B,pct_C_or_below,pct_upper_level,grade_consistency,major_encoded,target_gpa,student_id,target_semester,major
1.5,0.9159001176380748,1.4128981358480037,1.1631362086531811,1.3598610427809277,0.13267049919637444,0.20531552867337174,1.3016980534885725,0.6512780208250286,1.4301300706947404,1.333513709414076,-0.3402373588599895,0.4980020966986399,1.3598416242714881,1.3511848056274471,1.3417622875030457,1.2712642618797443,1.316888310487884,1.300150563551523,2.0466836889395226,-1.602052081943645,-0.6736059525447979,1.1820616047528718,0.11028771480857015,-0.03176304221294145,3.738,680,Spring 2025,Economics
-1.5,-0.8736267143841079,-0.9518798947863554,-0.5333077039658879,-1.3263123939505446,-1.5007592249833863,0.17541224865727248,-0.9204460740408225,-1.800907159735288,-1.4943539970440556,-1.2219152493144878,1.5119555239366644,0.07468519604405774,-1.3993073081078424,-1.0613698321381453,-1.449385341748092,-0.8341977889469797,-1.218627331775713,-0.7299593036529256,-0.8193949387159244,-0.30970642241449114,1.2894819187781121,-1.2208167783137462,0.1048013849941837,-0.03176304221294145,2.559,681,Fall 2023,Economics
-1.0,-0.914474609462875,-0.9734847655447922,-0.573471539552134,-1.3263123939505446,-1.3581192135800668,0.014099141781429018,-0.9416093514458642,-1.9286896186573816,-1.3069728668456888,-1.0685668239915447,0.701621137713128,0.07468519604405774,-0.9107080179990026,-1.1431513452827418,-1.7484368734535707,-0.94418461249763,-1.3408629343641791,-0.8415622021118093,-0.8193949387159244,-0.6148435920255413,1.6166632306652637,-1.2208167783137462,-0.34455019141250043,-0.03176304221294145,2.3,681,Fall 2024,Economics
-0.5,-1.4182653154343379,-1.1583264375891977,-1.0688255117825054,-1.3263123939505446,-0.002724676147643267,-0.9000084638483324,-1.223786383513089,-0.9745216381941355,0.3459963888327611,0.7522684187522732,0.4315096756386158,0.07468519604405774,-0.4221087278901628,-1.117129954736734,-1.250017653944439,-1.3055698898783368,-1.3110744261703515,-0.8143648571092245,-0.8193949387159244,-0.4174018940419207,1.4049576759147537,-0.15287083028413823,-0.11030422196582187,-0.03176304221294145,2.406,681,Fall 2025,Economics
0.0,-1.2120807021796076,-1.196220695030583,-1.0688255117825054,-1.3263123939505446,-0.22747300657792913,-0.4245188773904961,-1.3779759760355375,-0.8866134162178482,0.3459963888327611,0.36209437581946236,0.4315096756386158,0.07468519604405774,0.09523169693096166,-1.1400059024694886,-1.474306302723548,-1.3055698898783368,-1.4281740790702264,-0.9212785581538694,-0.8193949387159244,-0.642583334717455,1.6464069862913686,0.017029661447844777,-0.19269626738519577,-0.03176304221294145,2.49,681,Spring 2022,Economics
0.5,-1.0486891218645384,-1.1843894562819153,-1.0688255117825054,-1.3263123939505446,-0.39116596253538033,-0.08038424938870371,-1.1864987042756336,-0.4053222652332058,0.3459963888327611,0.6773316910969189,0.6475988452982248,0.07468519604405774,0.6700543911766556,-1.1400059024694886,-1.449385341748091,-1.3055698898783368,-1.4786205182337202,-0.9673368972003928,-0.8193949387159244,-0.7843642418094583,1.7984306261581258,0.6283118539227045,-0.10395580983074736,-0.03176304221294145,2.289,681,Spring 2023,Economics
1.0,-1.4396618319041676,-1.2454317895359115,-1.0898637113753005,-1.3263123939505446,-0.2874084284368594,-0.1660886959669548,-1.3044083926751535,0.06462278283689586,0.6270680841303112,1.0765429775056872,0.701621137713128,0.07468519604405774,1.2161359507100646,-1.1400059024694886,-1.2382901428971653,-0.9284722091332515,-1.3757873922465977,-0.8734487445286331,-0.8193949387159244,-0.5385592996227788,1.5348679026934757,1.0485683612491707,-0.16284993447266324,-0.03176304221294145,2.738,681,Spring 2024,Economics
1.5,-0.5662949323629071,-1.1570526810365458,-1.0898637113753005,-0.9960280336364805,0.05439172875826786,0.20943065895081717,-1.0544801642727542,0.4270582250001666,0.6270680841303112,1.2442870476265622,0.5086843790884761,0.07468519604405774,1.6759941061066197,-1.1400059024694886,-1.269005052782882,-0.8027729822182227,-1.3970252382561765,-0.8928392095118366,-0.8193949387159244,-0.5571149383153426,1.5547640635514781,1.355242028757673,-0.11846688649046634,-0.03176304221294145,2.745,681,Spring 2025,Economics
-1.5,0.6241294385040234,0.6324772941656898,0.939366267529809,0.2833012607445788,-1.5007592249833863,0.17541224865727248,0.6315276023289137,-0.7535921042561673,-0.9723637057771769,-0.567098874895635,1.5119555239366644,0.07468519604405774,-1.3993073081078424,0.6253738764691543,0.24524000458295572,0.6427681273046031,0.4228221886979659,0.7687081899377931,0.30068176634482496,0.3005679168076092,-0.6736059525447979,-1.2208167783137462,-0.02137792925573208,-1.0243581113673608,3.538,682,Fall 2022,Business
-1.0,0.9898153563520341,0.8258923276221729,0.939366267529809,0.6762978413714394,-0.22379150384890562,1.6195486340219372,0.8209893238597643,-1.2346554790216961,-0.9723637057771769,-0.8821868752434098,-0.3788247105849207,0.07468519604405774,-1.0256725568481413,0.5969775177383918,0.3449238484847817,0.6899053373977377,0.5101333334040123,0.7527649187293812,0.30068176634482496,0.3005679168076092,-0.6736059525447979,-1.2208167783137462,0.2040205931130821,-1.0243581113673608,3.15,682,Fall 2023,Business
-0.5,0.23510186632528768,0.6242468672100947,0.5568535476607965,0.6762978413714394,0.36307817848109514,-0.5927454031324478,0.6194343009546036,-0.961864984607129,-0.9723637057771769,-0.685180009900132,-1.189159096808457,0.07468519604405774,-0.680778940300725,0.7043673834838221,0.4645444611669743,0.768467354219631,0.614906707051269,0.7527649187293812,0.6507057366763092,-0.08085354520620347,-0.6736059525447979,-0.9371436358683816,0.09317647579401155,-1.0243581113673608,3.0,682,Fall 2024,Business
0.0,-0.0566688128087637,0.44626388429535196,0.26996900775903754,0.6762978413714394,0.7525853969189886,-0.9291984546163395,0.0772512893397224,-0.4964327528781923,0.19876835796261538,0.05226525550228255,-1.324214827845713,0.07468519604405774,-0.27840305432873935,0.5585332166875133,0.19539808263204275,-0.5513745283881661,0.4876818961938861,0.2983816892896423,0.24976918884206364,0.3560474021914365,-0.6736059525447979,-0.6018935584329507,-0.27730349898377604,-1.0243581113673608,3.371,682,Spring 2021,Business
0.5,0.6649773335827904,0.4921485145727934,0.26996900775903754,0.6762978413714394,0.5086196399871795,-0.2055939466304304,0.2999695896499249,-0.03681538520448358,0.19876835796261538,0.38114935219975815,-0.6489361726594328,0.4980020966986399,0.3251607746292392,0.5585332166875133,0.2120120566156795,-0.5513745283881661,0.3878977308155473,0.2983816892896423,0.08528239998698854,0.5352888165084171,-0.6736059525447979,0.0011598352970551829,-0.1594429586860239,-1.0243581113673608,2.9,682,Spring 2022,Business
1.0,-0.25118259889813155,0.3612161390875359,0.07871264782453127,0.6762978413714394,0.8384440021174837,-0.4612807078690044,0.19919207819734405,0.46013919595451014,0.6270680841303112,0.7458432928250381,-0.19875040253524653,0.4980020966986399,0.9287246035872178,0.5585332166875133,0.18293760214431426,-0.2685512678293525,0.4301747061468961,0.17880715522655222,0.04776122004078479,0.4580580688649257,-0.5469551221368683,0.5361265555414153,-0.3163042097610028,-1.0243581113673608,3.056,682,Spring 2023,Business
1.5,0.052258907401282306,0.3135482496363815,0.07871264782453127,0.6762978413714394,0.7143140372688722,-0.35598824117011424,-0.11825708287828415,0.6097787249714376,0.6270680841303112,0.6163327486925914,-0.2630626554101292,0.4980020966986399,1.388582758983773,0.5585332166875133,0.13558777629094645,-0.2685512678293525,0.3948826223920312,0.1692411925015053,-0.051342340959981976,0.5795504718805696,-0.5614295027549173,0.8540496350009207,-0.27695590896533595,-1.0243581113673608,2.94,682,Spring 2024,Business
-1.5,0.7602890887665805,0.7765097658886027,1.073245719483963,0.4296297748077715,-1.5007592249833863,0.17541224865727248,0.7726161183625258,-1.2371610174319336,-1.0392855379908792,-0.47563116151496687,1.5119555239366644,0.07468519604405774,-1.3993073081078424,0.7787142136152729,0.6439753801902613,0.8627417744059018,0.667293393874896,0.991913986855559,0.8607201188751997,-0.30970642241449114,-0.6736059525447979,-1.2208167783137462,0.1048013849941837,1.4571295615186877,3.444,683,Fall 2023,Physics
-1.0,0.8069723974280287,0.8012010467553878,1.073245719483963,0.4797995510580091,-1.3377420690938775,0.35977008508680297,0.796802721111145,-1.4488790130969709,-1.0392855379908792,-1.2125525878426986,0.97173259978764,0.07468519604405774,-0.8819668832867179,0.7559971266306629,0.41137974441933234,0.8156045643127681,0.8319372667491559,0.6666712542039562,0.8607201188751997,-0.30970642241449114,-0.6736059525447979,-1.2208167783137462,-0.4081154206996057,1.4571295615186877,3.285,683,Fall 2024,Physics
-0.5,0.4976954775459345,0.7003783165493496,0.8150496335723801,0.4797995510580091,-0.6773948201825524,-0.343094166300785,0.6607530806501618,-0.4908053404060024,0.2656901901763182,0.4002788507386352,-0.1087132485104085,0.07468519604405774,-0.5083321320270169,0.7991595919014225,0.7104312761248119,-0.5513745283881661,0.7196800806985247,0.6666712542039562,0.7618898213698394,-0.20201095078706163,-0.6736059525447979,-0.15287083028413823,-0.48317020060788207,1.4571295615186877,3.095,683,Fall 2025,Physics
0.0,0.12811928397613598,0.5522306313486388,0.4516625496968187,0.4797995510580091,0.03720154595929092,-0.6956785284722633,0.30903956568065744,-0.3560829886494159,0.2656901901763182,0.08735207187003309,0.16139821356410364,0.07468519604405774,0.03774942750639228,0.8639032898075623,0.7237224553117216,-0.5513745283881661,0.737142309639734,0.6666712542039562,0.7876716381103682,-0.23010542164639114,-0.6736059525447979,-0.03678974897657217,-0.28845332541231467,1.4571295615186877,3.41,683,Spring 2022,Physics
0.5,0.7408377101576441,0.5929712447788352,0.4516625496968187,0.4797995510580091,-0.10259406159846657,-0.1080379248531371,0.4350114549963828,0.18041693644889728,1.2762098566032245,0.8637338005374192,0.4315096756386158,0.07468519604405774,0.6125721217520862,0.8639032898075623,0.5902994642431234,0.39136967347454643,0.6482436895753955,0.6666712542039562,0.6740406680317413,-0.1062816426737909,-0.6736059525447979,0.4602092509921181,-0.31724958486591537,1.4571295615186877,3.51,683,Spring 2023,Physics
1.0,0.9353514962470111,0.6544250993806102,0.4516625496968187,0.6177664357461622,-0.06627429171804956,0.21008907979520877,0.8532381275245899,0.6936695199570555,1.2762098566032245,1.2209036509868993,0.701621137713128,0.4980020966986399,1.2161359507100646,0.8639032898075623,0.5912015804775299,0.7056177407621178,0.6323689359924783,0.6666712542039562,0.6507057366763092,-0.08085354520620347,-0.6736059525447979,0.9067317900264884,-0.3398898183219165,1.4571295615186877,3.453,683,Spring 2024,Physics
1.5,0.8244786381760717,0.6815659120794177,0.4516625496968187,0.6177664357461622,-0.14903061072502302,0.2730780072419647,0.8965724574491988,1.0921984814327335,1.2762098566032245,1.2412196650842677,0.5858590825383365,0.4980020966986399,1.7047352408189045,0.8639032898075623,0.46834194093466236,0.6930478180706148,0.6323689359924783,0.49622319110311663,0.5070116856981209,0.07573000235736177,-0.6736059525447979,1.2874510075189516,-0.37276255595444835,1.4571295615186877,3.255,683,Spring 2025,Physics
-1.5,0.7330571587140694,0.7477032715440205,1.0464698290931325,0.4003640719951333,-1.5007592249833863,0.17541224865727248,0.7443984151558036,-0.85231031761951,-1.3069728668456888,-0.4535682991649756,0.4315096756386158,-0.7719486052651066,-1.4567895775324118,0.7787142136152729,0.610747432222986,0.768467354219631,0.5625200202276402,0.8962543596050878,0.524697107356975,0.05645818111876906,-0.6736059525447979,-1.2208167783137462,0.07041375456094878,-0.03176304221294145,3.439,684,Fall 2022,Economics
-1.0,0.7972467081235606,0.7816537827358504,1.0464698290931325,0.46934751433920985,-1.2766106356353126,0.42890427374787493,0.7776549939351555,-0.6268118606981684,-1.0727464540977303,-1.036768593483814,0.4315096756386158,-0.7719486052651066,-0.9394491527112873,0.7787142136152729,0.5775194842557108,0.7496124701823763,0.5625200202276402,0.8579905087049001,0.18867409583875003,0.4226227846520293,-0.6736059525447979,-1.2208167783137462,0.6114259874336561,-0.03176304221294145,3.525,684,Fall 2023,Economics
-0.5,0.9645285641604165,0.8519553463148913,1.0464698290931325,0.6491225459025609,-0.9106163144103507,0.6324660514721512,0.8975802325637258,0.16293384620857426,0.031463777428359346,-0.09486963237301868,0.07136105953926562,-0.7719486052651066,-0.4795909973147322,0.7787142136152729,0.7074105535823316,0.7936071996026364,0.6253840444159935,0.8579905087049001,0.30068176634482496,0.3005679168076092,-0.6736059525447979,-0.615647407763635,-0.23013008936127508,-0.03176304221294145,3.487,684,Fall 2024,Economics
0.0,0.8906133254464572,0.8675588640848735,1.0464698290931325,0.6491225459025609,-0.9973663051517109,0.42813611609608965,0.9459534380609643,0.1709515691213342,0.031463777428359346,-0.4892334383513985,-0.24376897954766458,-0.7719486052651066,-0.0484739766304618,0.8604957267598693,0.7935011460430003,0.8672310325100092,0.7196800806985238,0.8579905087049001,0.4606927242106463,0.12620381988700927,-0.6736059525447979,-0.3562891060993017,-0.14113771208937972,-0.03176304221294145,3.367,684,Spring 2021,Economics
0.5,0.6571967821392157,0.8275384130132918,0.9718798487186748,0.6491225459025609,-0.8969474547557654,0.15236751910357704,0.7867249699658871,0.7379741847303822,0.3459963888327611,0.20172161267927663,-0.1087132485104085,-0.7719486052651066,0.4688664481906627,0.8604957267598693,0.7935011460430003,1.8997603964548861,0.7521099344464849,0.8579905087049001,0.602240879245796,-0.02804134277352188,-0.6736059525447979,0.35029601061442706,-0.1696502717378638,-0.03176304221294145,3.533,684,Spring 2022,Economics
1.0,0.980089667047566,0.8577852320751043,0.9718798487186748,0.6658458046526402,-0.8594274703752203,0.2590316958949523,0.8330826252340744,1.0962782232520334,0.3459963888327611,0.3060901892561317,0.25143536758894164,0.4980020966986399,1.0724302771486411,0.8604957267598693,0.8740150199637068,1.8997603964548861,0.8031107300843031,0.8579905087049001,0.6507057366763092,-0.08085354520620347,-0.6736059525447979,0.9067317900264884,-0.1678607309611596,-0.03176304221294145,3.57,684,Spring 2023,Economics
1.5,1.0520597679006318,0.8902660241677205,0.9718798487186748,0.7431908763717563,-0.791034677238715,0.31861878231235435,1.0376609734828117,1.1706613948059472,0.3459963888327611,0.1657849742194294,0.4315096756386158,0.4980020966986399,1.6472529713943351,0.8604957267598693,0.8832166055546448,1.8997603964548861,0.8394210791525323,0.8245096391672341,0.6740406680317413,-0.1062816426737909,-0.6736059525447979,1.1746453134471107,-0.19585808395585128,-0.03176304221294145,3.3,684,Spring 2024,Economics
-1.5,-1.214025840040502,-1.311961074093639,-0.8680063338512741,-1.6921336791085277,-1.5007592249833863,0.17541224865727248,-1.273167364124854,-1.9788003868621247,-1.8490397077766783,-1.3047707642472033,2.592401372234713,0.9213189973532221,-1.341825038683273,-1.4702773978611277,-1.449385341748092,-1.1484458562345512,-1.7424942000119945,-1.0169381854043404,-0.8193949387159244,-0.9199807616365917,1.9438445425524151,-1.2208167783137462,0.27770419535312235,-0.03176304221294145,2.694,685,Fall 2023,Economics
-1.0,-0.6518809982422289,-1.0146369003227675,-0.8680063338512741,-1.0880059567619162,0.4622390271861118,2.3953878623295553,-0.9819203560268963,-1.4558261877799008,-1.1262839198686923,-0.7606036040875525,0.97173259978764,0.9213189973532221,-0.8819668832867179,-1.3424937835726958,-1.6487530295517447,-1.1341618531760256,-1.7424942000119945,-1.0169381854043404,-0.8193949387159244,-0.809021790868937,1.8248695200479965,-1.2208167783137462,0.28867344276272777,-0.03176304221294145,2.533,685,Fall 2024,Economics
-0.5,-0.965048193846111,-1.0259537373867107,-0.8680063338512741,-1.0880059567619162,-0.10969674111429696,0.6670331458026889,-0.8529251413675935,-0.5305991857450626,0.42630258748920413,0.8091104934781714,1.3318812158869902,0.9213189973532221,-0.27840305432873935,-1.2885407019842465,-1.1835617580098876,0.014271992729461083,-0.974156126598783,-1.0169381854043404,-0.8193949387159244,-0.30970642241449114,1.2894819187781121,-0.3697973509776523,-0.3422945993084116,-0.03176304221294145,2.56,685,Fall 2025,Economics
0.0,-0.9125294716019815,-1.0177233104311156,-0.8680063338512741,-1.0880059567619162,-0.3623647322194737,0.40893217480134664,-0.9879670067140514,-0.36952885937267616,0.42630258748920413,0.5626601701949984,1.3768997928994082,0.9213189973532221,0.2964196399169545,-1.414517275262539,-1.3386255151905067,0.014271992729461083,-1.0839187085149558,-1.1535947957621564,-0.8193949387159244,-0.7456166647159915,1.7568837929026144,-0.14015718804569055,-0.2759792192835401,-0.03176304221294145,2.4,685,Spring 2022,Economics
0.5,-1.2237515293449701,-1.0786284699025186,-0.8775691518479992,-1.0880059567619162,-0.3276498505171112,0.06479754679955377,-1.122001096945983,0.4532422300080503,0.6270680841303112,1.2691519641291853,1.4039109391068598,0.9213189973532221,0.8712423341626484,-1.414517275262539,-1.1645743591714446,-0.6456489485744379,-1.14609191925069,-1.1535947957621564,-0.8193949387159244,-0.6487477219823249,1.653016709763836,0.6283118539227045,-0.19976322314464381,-0.03176304221294145,2.159,685,Spring 2023,Economics
1.0,-1.6925297538203463,-1.2018791135625542,-1.338496979290159,-1.0880059567619162,0.25634203995165894,-0.28219023819460204,-1.5261189178708308,1.115311773561619,1.4301300706947404,1.685697652376141,1.151806907837314,0.9213189973532221,1.3598416242714881,-1.414517275262539,-1.156197565566249,-0.8907624410587421,-1.10075728642255,-1.1970033661111104,-0.8193949387159244,-0.5871038493336277,1.586919475039159,1.1173376079025923,-0.12781503110862838,-0.03176304221294145,2.452,685,Spring 2024,Economics
1.5,-1.1226043605784988,-1.203789748391531,-1.338496979290159,-1.0880059567619162,0.10342103676421967,-0.11593897498582749,-1.4737146119154885,1.234456257405062,1.4301300706947404,1.4101817960001104,1.2804314135870833,0.9213189973532221,1.9634054532294667,-1.414517275262539,-1.085322607497942,-0.8907624410587421,-1.1138539581284554,-1.1970033661111104,-0.8193949387159244,-0.35665060235465273,1.3398175052222892,1.455893899119438,-0.08928822659877156,-0.03176304221294145,2.593,685,Spring 2025,Economics
-1.5,0.3732066544487391,0.3670460248477498,0.6926455632142962,0.013638713399551604,-1.5007592249833863,0.17541224865727248,0.37152162278125656,-1.1820391724067167,-1.4475087144944638,-1.022591311913366,0.97173259978764,-0.3486317046105244,-1.428048442820127,0.5742604307537826,-0.35286305882800184,0.4227944802033034,0.17835098352103487,0.5455023930200263,-0.25935658618554974,0.9108422560297099,-0.6736059525447979,-1.2208167783137462,-0.1584573895712997,-0.5280605767901512,3.171,686,Fall 2023,Computer Science
-1.0,0.2759497614040547,0.31560585637528005,0.5970173832470426,0.013638713399551604,-1.1611401502135754,-0.2086665772375922,0.32113286705496574,-0.9815960995877464,-1.4475087144944638,-1.314904063787552,1.5119555239366644,0.4980020966986399,-0.8244846138621486,0.7787142136152729,0.09571423873021677,0.6364831659588507,0.41583729712148104,0.7623308814544273,0.18867409583875003,0.4226227846520293,-0.6736059525447979,-1.2208167783137462,-0.05721183115421798,-0.5280605767901512,3.069,686,Fall 2024,Computer Science
-0.5,0.0775456995928999,0.22850050442856543,0.40193589611384667,0.013638713399551604,-0.7566084424992959,-0.40838756670291476,0.1679510496470445,-0.2365116148434791,-0.2830688339760419,-0.596049050992529,0.25143536758894164,0.4980020966986399,-0.4508498626024475,0.632675797285636,0.2120120566156804,0.5092126987073855,0.3529732729331278,0.47535199970301495,-0.18935179211925285,0.8345579636269472,-0.6736059525447979,-0.3697973509776523,0.06482169521198725,-0.5280605767901512,3.021,686,Fall 2025,Computer Science
0.0,-0.015820917729996668,0.1602565475884239,0.3101328433452836,0.013638713399551604,-0.6203135582554689,-0.3638344228991072,0.016784782468173737,0.029046984614267156,-0.055534604449453726,-0.4804144711001188,-0.24376897954766458,0.4980020966986399,-0.0484739766304618,0.5998171536114676,0.44460769238660763,0.5970593175173198,0.4515835069540753,0.47535199970301495,-0.05570627617450438,0.6889243144944005,-0.6736059525447979,0.017029661447844777,-0.043067038250968706,-0.5280605767901512,3.485,686,Spring 2022,Computer Science
0.5,0.8867230497246694,0.31025607885414297,0.3101328433452836,0.5655062521521649,0.24086884927793953,0.4657758410337842,0.436019230110908,0.539072981702328,1.1222896425117086,0.33740529304982736,-0.6489361726594328,0.4980020966986399,0.3251607746292392,0.5998171536114676,0.35665135953205623,0.5799185138470883,0.44610516061957733,0.346211502914877,-0.17319683964241508,0.8169538961493867,-0.6736059525447979,0.5248640982731131,-0.054464069039282116,-0.5280605767901512,3.427,686,Spring 2023,Computer Science
1.0,0.7739050537928365,0.39036556788860166,0.3101328433452836,0.5655062521521649,0.30639894322163086,0.5976794835268184,0.8451759266083836,0.8800189392184428,1.1222896425117086,0.44869938309242036,-0.1087132485104085,0.9213189973532221,0.9574657382995024,0.5998171536114676,0.4246709236062428,0.9570161945921737,0.5053709073291377,0.346211502914877,-0.03534124517339981,0.6667325203408698,-0.6736059525447979,0.897276018611643,-0.031088174729469332,-0.5280605767901512,3.485,686,Spring 2024,Computer Science
1.5,0.8867230497246694,0.46463537303551894,0.3101328433452836,0.5655062521521649,0.38684556539014303,0.647280520470958,0.8451759266083836,1.075303550604572,1.1222896425117086,0.46473041624811184,-0.4174120623098518,0.9213189973532221,1.3311004895592036,0.5998171536114676,0.36226016916336007,0.6427681273046031,0.49874492322496244,0.23533329860183036,-0.12758285617840273,0.7672482938598036,-0.6736059525447979,1.1820616047528718,-0.06223496741605874,-0.5280605767901512,3.244,686,Spring 2025,Computer Science
-1.5,1.41580054788775,1.469923236897485,1.717779652463249,1.1340970496548584,-1.5007592249833863,0.17541224865727248,1.451856545552917,-1.0241902525617776,-1.4742774473799447,-2.0463190900744297,2.0521784480856886,0.4980020966986399,-1.3705661733955576,1.3102940490551498,1.3417622875030457,1.4283882955235299,1.2959336357584332,1.5658717503583879,2.5408351764663237,-2.1405294400807926,-0.6736059525447979,-1.2208167783137462,2.2197189746544073,-0.5280605767901512,3.341,687,Fall 2021,Computer Science
-1.0,0.6066231977559805,1.0419410352065437,0.9221531951357037,1.1340970496548584,1.3248714771014256,-3.020123582787956,1.0326220979101837,-0.959046253895612,-1.4742774473799447,-2.0799482023336835,0.97173259978764,0.4980020966986399,-0.8819668832867179,1.164904692353645,0.41137974441933234,1.0984278248715817,0.9292268279930381,1.2310630549817392,1.7007776476707617,-1.225117931247642,-0.6736059525447979,-1.2208167783137462,-0.1369961199562076,-0.5280605767901512,3.43,687,Fall 2022,Computer Science
-0.5,0.7797404673755177,0.9603226345635593,0.9221531951357037,1.1340970496548584,0.6034397303748844,-1.0805255120189134,0.7030796354602463,0.014134341562962949,0.08500124319932133,-0.22721057476066858,1.151806907837314,0.4980020966986399,-0.30714418904102403,1.164904692353645,0.5442915362884345,0.9681073028493828,0.9292268279930381,0.7814628069045221,1.354871606402001,-0.8481837805516386,-0.6736059525447979,-0.15287083028413823,-0.20442875790266457,-0.5280605767901512,3.858,687,Fall 2023,Computer Science
0.0,1.6122594718380112,1.1396773553042345,0.9221531951357037,1.3452281913746083,0.8984358146911077,0.47653004815884253,1.2240993696700857,0.7536682165307699,0.4062260378250932,0.638139849657418,1.1067883308248962,0.4980020966986399,0.23893737049238514,1.164904692353645,0.6240386114098956,0.5799185138470883,0.8375501260516877,0.7814628069045221,1.1007365556739317,-0.5712525677953915,-0.6736059525447979,0.5082385661151428,-0.06625511734170768,-0.5280605767901512,3.391,687,Spring 2020,Computer Science
0.5,0.703880090800664,1.0551097183354952,0.9221531951357037,1.3452281913746083,0.7567713051928363,0.010258353522482081,1.1847961402035796,1.2260616329878582,1.2092880243895223,0.8896259353582061,1.4039109391068598,0.9213189973532221,0.8712423341626484,1.164904692353645,0.7151781258344228,0.4385068835676811,0.7530170632226512,0.7814628069045221,0.9229466024896857,-0.37751468232805796,-0.6736059525447979,1.1326196627144638,-0.14142323196028073,-0.5280605767901512,3.4,687,Spring 2021,Computer Science
1.0,0.7213863315487069,1.0018177037980172,0.9221531951357037,1.3452281913746083,0.6083971824193836,-0.08949240440278017,0.7232351377507619,1.6139850972672822,1.2092880243895223,1.2028665093566715,0.701621137713128,0.9213189973532221,1.2161359507100646,1.164904692353645,0.7935011460430003,0.6068540624717371,0.7720667675221526,0.7814628069045221,0.965727309974645,-0.424132861018635,-0.6736059525447979,1.4740780749172175,-0.040917969787529374,-0.5280605767901512,3.55,687,Spring 2022,Computer Science
1.5,1.0131570106827583,1.0078435521047922,0.9221531951357037,1.3452281913746083,0.426066392822422,0.02671887463226324,0.8834713809603634,1.9376198892237997,1.2092880243895223,1.154785790270012,0.5086843790884761,0.9213189973532221,1.6759941061066197,1.164904692353645,0.9115478032951637,0.9381613105549189,0.9054146976186601,0.7814628069045221,1.2144285520522784,-0.6951428471863441,-0.6736059525447979,1.765216300058513,-0.10213340517182933,-0.5280605767901512,3.631,687,Spring 2023,Computer Science
-1.5,-1.585547171471194,-1.7049639612233016,-1.2333059813261804,-2.091401481766668,-1.5007592249833863,0.17541224865727248,-1.6581374578737103,-0.9740794843570352,-1.5813523789218686,-2.129587753997524,-1.7293820209574813,-2.465216207883435,-1.5717541163815505,-1.6747311807226188,-2.0474884051590494,-1.446981520157744,-1.8996542604828792,-1.351746880780991,-0.8193949387159244,-2.1405294400807926,3.2525697901010218,-1.2208167783137462,1.686515808311278,1.4571295615186877,1.608,688,Fall 2023,Physics
-1.0,-2.764300715172762,-2.3284188031096256,-2.392319522529287,-2.091401481766668,2.6154239612267003,-4.479623121188414,-2.2688491772763464,-1.2161144947859415,-1.0392855379908792,-1.0720556000885402,-1.9994934830319935,-2.465216207883435,-1.1981193651218496,-1.6163158141907643,-1.8481207173553966,-1.3809894260273539,-1.8263128989297996,-1.2847851417056608,-0.8193949387159244,-1.408200233014272,2.467334641571858,-1.2208167783137462,0.02909552448809791,1.4571295615186877,1.745,688,Fall 2024,Physics
-0.5,-2.497816828230328,-2.4422730426620234,-2.392319522529287,-2.091401481766668,1.5519509297532976,-1.6259174447896148,-2.7414957059889478,-0.26429624614271624,0.36607293849687145,0.4262952119584018,-0.8290104807091079,0.07468519604405774,-0.6232966708761557,-1.6163158141907643,-2.379767884831804,-2.4368629321135917,-1.8263128989297996,-2.5474922214118827,-0.8193949387159244,-1.6174371493189923,2.691687541151619,-0.24822314707249613,-0.6629809937271887,1.4571295615186877,2.006,688,Fall 2025,Physics
0.0,-1.990135846537079,-2.3649413227250786,-2.392319522529287,-2.091401481766668,1.0942431384915028,-0.1986805277643204,-2.340401210407679,0.10079649363469424,0.36607293849687145,0.4732079063170233,-0.7839919036966889,0.07468519604405774,-0.16343851547960056,-1.6163158141907643,-1.803816786732363,-2.4368629321135917,-1.712558950398493,-2.5474922214118827,-0.8193949387159244,-1.1234055413772916,2.16196541714385,0.2921066480615317,-0.7470878202266038,1.4571295615186877,2.305,688,Spring 2022,Physics
0.5,-1.4085396261298688,-2.1954974077767657,-2.392319522529287,-1.901174413484517,1.359185082467818,0.620943686695308,-1.776047146273229,1.0134388595635688,1.1089052760689686,1.4043954941979535,-0.3248024181700175,0.07468519604405774,0.4113841787660933,-1.6163158141907643,-2.014260457191774,-2.3237336278900655,-2.0672916583184873,-2.5474922214118827,-0.8193949387159244,-1.3776865160531668,2.434616510383143,1.0485683612491707,-0.6610874942276205,1.4571295615186877,2.486,688,Spring 2023,Physics
1.0,-1.0564696733081131,-2.020463661187778,-2.392319522529287,-1.5228106842639748,1.7472758843951135,0.9900983067839674,-1.2923150913008434,1.3582188415151282,1.1089052760689686,1.4101990664611639,-0.5588990186345948,0.07468519604405774,0.813760064738079,-1.6163158141907643,-2.1701762130382205,-2.6961175876258374,-2.0672916583184873,-2.954045637226386,-0.8193949387159244,-1.486664076628542,2.5514669789142683,1.3727662383295873,-0.9197935650022926,1.4571295615186877,1.14,688,Spring 2024,Physics
